Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.707018,0.709346,-0.0291378,-0.00236618,0.00121376,0.00214605,-0.00147148,1.56199e-13,-8.93944e-14,-0.424975,-0.0565814,0.00121404,-0.000595416,-0.00115106,0.00077697,8.25094e-14,-7.32399e-14,0.5,-3.65152e-39,4.4652e-39,9.58207e-39,-8.01255e-38,2.96793e-37,-3.67589e-37,1.52894e-37,0,0,0,0,0,0,0,0
0.707018,0.688267,-0.029468,0.0014443,-7.26123e-05,-0.00305577,0.00149485,2.43961e-13,-3.33795e-14,-0.464733,-0.0564141,-0.000755224,3.31667e-05,0.00159559,-0.000768226,3.22741e-13,-1.21562e-13,0.5,1.57225e-39,-1.92261e-39,-4.1258e-39,3.45001e-38,-1.27792e-37,1.58275e-37,-6.58325e-38,0,0,0,0,0,0,0,0
0.707018,0.667629,-0.0299869,-0.0025916,-0.00124214,0.00222868,-0.000871134,-1.57706e-13,6.52247e-14,-0.504721,-0.0561364,0.00138564,0.000705458,-0.00112015,0.000425592,-2.66836e-13,1.6046e-13,0.5,-6.76974e-40,8.27827e-40,1.77647e-39,-1.48549e-38,5.5024e-38,-6.81493e-38,2.83458e-38,0,0,0,0,0,0,0,0
0.707018,0.645097,-0.033452,-0.00162065,0.00070615,-0.000850856,0.000253533,-2.04827e-13,1.15603e-13,-0.543673,-0.054171,0.00102647,-0.000334987,0.000384355,-8.30781e-05,-5.64378e-13,2.19743e-13,0.5,2.91488e-40,-3.56442e-40,-7.64903e-40,6.39614e-39,-2.3692e-38,2.93434e-38,-1.2205e-38,0,0,0,0,0,0,0,0
0.707018,0.620717,-0.0355708,-0.00177876,-0.000432786,4.54063e-05,0.000175532,-2.82524e-13,6.91886e-14,-0.581497,-0.0527823,0.0011751,0.000336709,9.0666e-05,-0.000191695,3.98323e-14,-5.70926e-14,0.5,-1.25508e-40,1.53475e-40,3.29349e-40,-2.75402e-39,1.02012e-38,-1.26345e-38,5.25518e-39,0,0,0,0,0,0,0,0
0.707018,0.594568,-0.0384515,-0.00194017,0.000573069,0.00066593,-0.000296722,-1.21122e-13,2.87314e-14,-0.61812,-0.050727,0.00148372,-0.000365117,-0.000586994,0.00024897,2.43399e-13,-3.58203e-14,0.5,5.40405e-41,-6.60826e-41,-1.41809e-40,1.18581e-39,-4.39238e-39,5.44013e-39,-2.26275e-39,0,0,0,0,0,0,0,0
0.707018,0.566729,-0.0397649,0.000223954,0.000973131,-0.000383008,-0.000192021,-3.13357e-13,1.20942e-13,-0.653475,-0.0496953,-0.000171339,-0.00078064,0.000293139,0.000162435,4.59345e-13,-2.65605e-13,0.5,-2.32685e-41,2.84535e-41,6.10596e-41,-5.10582e-40,1.89125e-39,-2.34238e-39,9.74285e-40,0,0,0,0,0,0,0,0
0.707018,0.538941,-0.0387703,0.000460638,-0.00106991,-0.00106182,0.000720501,-2.92725e-13,1.01402e-13,-0.68887,-0.0504909,-0.000373843,0.000860351,0.000867362,-0.000579302,1.10689e-12,-4.5725e-13,0.5,1.00188e-41,-1.22514e-41,-2.62908e-41,2.19844e-40,-8.14326e-40,1.00857e-39,-4.19503e-40,0,0,0,0,0,0,0,0
0.707018,0.511244,-0.0403243,-0.00244696,-0.000471212,0.00148522,-0.000666112,9.65786e-14,-6.57246e-14,-0.724337,-0.0492269,0.00200507,0.000417532,-0.00118052,0.000539858,1.0461e-12,-4.44385e-13,0.5,-4.31387e-42,5.27515e-42,1.13202e-41,-9.46595e-41,3.50629e-40,-4.34267e-40,1.80628e-40,0,0,0,0,0,0,0,0
0.707018,0.481597,-0.0432236,-0.00134607,0.000399362,-0.000869551,0.000398044,2.68509e-13,-6.32782e-14,-0.758191,-0.0467599,0.00125797,-0.000222456,0.000727925,-0.000354353,7.96773e-13,-2.8306e-13,0.5,1.85744e-42,-2.27135e-42,-4.87418e-42,4.0758e-41,-1.50972e-40,1.86984e-40,-7.77738e-41,0,0,0,0,0,0,0,0
0.707018,0.450359,-0.0452601,-0.00170024,-7.00717e-05,0.00053757,-0.000312141,-5.76375e-13,2.5089e-13,-0.790581,-0.0447284,0.001717,6.48453e-05,-0.000524747,0.000340335,2.38417e-13,-1.29663e-13,0.5,-7.9977e-43,9.77986e-43,2.0987e-42,-1.75494e-41,6.50048e-41,-8.05109e-41,3.34875e-41,0,0,0,0,0,0,0,0
0.707018,0.417564,-0.0473994,-0.00133973,-0.000110097,-0.000565876,0.000338702,-2.20359e-13,1.48438e-14,-0.821395,-0.0425198,0.00148351,0.00028207,0.000678367,-0.000423616,3.1536e-13,-1.33726e-13,0.5,3.44361e-43,-4.21097e-43,-9.03649e-43,7.55634e-42,-2.79895e-41,3.4666e-41,-1.44189e-41,0,0,0,0,0,0,0,0
0.707018,0.383261,-0.0498357,-0.00207341,-1.73498e-05,0.000631466,-0.000296134,2.90728e-13,-7.49463e-14,-0.850521,-0.0395694,0.00261924,8.299e-05,-0.000819155,0.000413267,-4.5723e-14,-5.09882e-14,0.5,-1.48273e-43,1.81314e-43,3.89089e-43,-3.25357e-42,1.20516e-41,-1.49263e-41,6.20842e-42,0,0,0,0,0,0,0,0
0.707018,0.347089,-0.0522709,-0.00126288,0.000288183,-0.000415395,0.000194544,4.98947e-13,-2.66489e-13,-0.87729,-0.0363829,0.00179898,-0.000167825,0.00064178,-0.000384877,4.37726e-13,-1.88455e-13,0.5,6.38429e-44,-7.80693e-44,-1.67532e-43,1.40091e-42,-5.18911e-42,6.42691e-42,-2.67319e-42,0,0,0,0,0,0,0,0
0.707018,0.309534,-0.0539687,-0.00120995,8.58908e-05,0.000272335,-0.000208616,3.08932e-13,-2.52691e-14,-0.902082,-0.0336643,0.00200764,-0.000276725,-0.000718794,0.000634474,5.46282e-14,-8.31496e-15,0.5,-2.74892e-44,3.36147e-44,7.21352e-44,-6.03197e-43,2.2343e-42,-2.76727e-42,1.15101e-42,0,0,0,0,0,0,0,0
0.707018,0.270834,-0.0554264,-0.000948258,-0.000186742,-0.00046514,0.000418106,-5.78631e-13,1.91819e-13,-0.925045,-0.0314639,0.00150721,0.00086205,0.00152413,-0.001412,-2.84359e-13,1.24067e-13,0.5,1.18362e-44,-1.44737e-44,-3.10596e-44,2.59722e-43,-9.62036e-43,1.19152e-42,-4.95597e-43,0,0,0,0,0,0,0,0
0.707018,0.231064,-0.0571825,-0.00126175,0.000587812,0.0010129,-0.000901704,1.93574e-13,-3.38314e-14,-0.946101,-0.0276494,0.00291662,-0.00188583,-0.00346741,0.00311869,2.26923e-13,-1.26362e-13,0.5,-5.09636e-45,6.232e-45,1.33735e-44,-1.1183e-43,4.14229e-43,-5.13038e-43,2.13392e-43,0,0,0,0,0,0,0,0
0.707018,0.190306,-0.0577798,-0.00016383,-0.00105502,-0.0021747,0.00145597,1.01743e-13,-1.09831e-13,-0.965173,-0.0273586,-0.000460864,0.00389762,0.00755744,-0.00492642,2.33489e-13,-9.63301e-14,0.5,2.19437e-45,-2.68335e-45,-5.75831e-45,4.81511e-44,-1.78357e-43,2.20902e-43,-9.18812e-44,0,0,0,0,0,0,0,0
0.707018,0.148713,-0.0608489,-0.00377837,7.27843e-05,0.00297228,-0.0014298,3.30513e-13,-7.33085e-14,-0.982351,-0.0176364,0.0130618,0.000644667,-0.00985791,0.00462027,2.0578e-13,-5.84741e-14,0.5,-9.4484e-46,1.15538e-45,2.47939e-45,-2.07327e-44,7.67961e-44,-9.51148e-44,3.95618e-44,0,0,0,0,0,0,0,0
0.707018,0.104319,-0.063667,0.000237409,0.00133139,-0.0020822,0.000807483,-7.12072e-13,2.77664e-13,-0.98971,-0.00636327,0.00119187,-0.00413867,0.00647516,-0.00264471,-2.34968e-14,9.88489e-15,0.5,4.06825e-46,-4.9748e-46,-1.06756e-45,8.92699e-45,-3.30665e-44,4.09541e-44,-1.70343e-44,0,0,0,0,0,0,0,0
0.707018,0.0595171,-0.0632694,-0.000329872,-0.000520826,0.000772323,-0.000256537,-1.85186e-13,5.98497e-14,-0.993925,-0.00503479,0.00248718,0.0009533,-0.00287414,0.00147412,-3.97707e-15,-2.89608e-14,0.5,-1.75169e-46,2.14202e-46,4.59666e-46,-3.84374e-45,1.42376e-44,-1.76338e-44,7.33456e-45,0,0,0,0,0,0,0,0
0.707018,0.0145831,-0.0637456,-2.48378e-05,0.000380996,-0.000134559,-7.58836e-05,-4.36295e-13,2.31128e-13,-0.996363,-0.00230963,0.00109876,0.000193773,0.002337,-0.00167933,1.08122e-13,-1.9592e-14,0.5,7.54233e-47,-9.22303e-47,-1.97921e-46,1.65502e-45,-6.13037e-45,7.59269e-45,-3.15808e-45,0,0,0,0,0,0,0,0
0.707018,-0.030411,-0.0634944,0.000111514,-0.000378868,-0.000402814,0.000450873,-8.40013e-13,3.04574e-13,-0.997091,0.000740312,0.00258391,-0.00159157,-0.00359959,0.00313141,1.78191e-14,4.61332e-14,0.5,-3.24754e-47,3.97121e-47,8.52198e-47,-7.12611e-46,2.63958e-45,-3.26922e-45,1.35979e-45,0,0,0,0,0,0,0,0
0.707018,-0.0754019,-0.063911,-0.000306747,0.000735746,0.00119106,-0.000778004,-2.71869e-13,8.92462e-14,-0.996184,0.000830927,-0.000520921,0.00388164,0.00747021,-0.0049449,-6.79391e-14,7.83856e-15,0.5,1.39831e-47,-1.7099e-47,-3.66936e-47,3.06833e-46,-1.13654e-45,1.40765e-45,-5.85493e-46,0,0,0,0,0,0,0,0
0.707018,-0.120321,-0.0625297,0.00207648,0.000215114,-0.00155925,0.000735268,3.09663e-13,-1.2082e-13,-0.993492,0.0102978,0.012641,0.000289647,-0.0100105,0.00483389,-2.06127e-13,3.88665e-14,0.5,-6.02079e-48,7.36243e-48,1.57993e-47,-1.32115e-46,4.89366e-46,-6.06098e-46,2.52099e-46,0,0,0,0,0,0,0,0
0.707018,-0.163677,-0.0605565,0.000454755,-0.000519142,0.00103999,-0.000420517,9.46118e-14,-9.82851e-15,-0.981438,0.0204947,0.000315463,-0.00385725,0.00707778,-0.00288659,2.47167e-13,-1.8568e-13,0.5,2.5924e-48,-3.17008e-48,-6.80281e-48,5.68853e-47,-2.10709e-46,2.60971e-46,-1.08548e-46,0,0,0,0,0,0,0,0
0.707018,-0.206262,-0.0597472,0.000986614,0.00031996,-0.000446579,0.000170309,5.95304e-14,-5.63201e-14,-0.966894,0.0215557,0.00316023,0.00172988,-0.00312659,0.00125252,3.59524e-13,-8.26071e-14,0.5,-1.11622e-48,1.36496e-48,2.92912e-48,-2.44934e-47,9.07261e-47,-1.12368e-46,4.67379e-47,0,0,0,0,0,0,0,0
0.707018,-0.247979,-0.0582908,0.000927773,-9.16646e-05,0.00015548,-3.70581e-05,6.42381e-14,-1.06305e-14,-0.950023,0.0257634,0.00187862,-0.000851334,0.00130117,-0.000487226,-5.23935e-13,1.90299e-13,0.5,4.80619e-49,-5.87717e-49,-1.26121e-48,1.05463e-47,-3.90644e-47,4.83827e-47,-2.01242e-47,0,0,0,0,0,0,0,0
0.707018,-0.288728,-0.0569429,0.0010687,0.0001628,2.44761e-05,-9.35079e-05,-1.9021e-13,7.90941e-14,-0.930931,0.0283738,0.00225347,0.000392949,-0.000421219,4.089e-05,1.2392e-13,-1.11039e-13,0.5,-2.06943e-49,2.53057e-49,5.43045e-49,-4.54096e-48,1.68202e-47,-2.08324e-47,8.66498e-48,0,0,0,0,0,0,0,0
0.707018,-0.328407,-0.0552698,0.00115694,-0.000235402,-0.000306083,0.00023076,-3.17807e-13,1.4511e-13,-0.909703,0.0316052,0.00196811,-0.00059389,-0.000276669,0.000292952,5.88375e-13,-2.15844e-13,0.5,8.91044e-50,-1.0896e-49,-2.33822e-49,1.95522e-48,-7.24235e-48,8.96992e-48,-3.73093e-48,0,0,0,0,0,0,0,0
0.707018,-0.367024,-0.0541312,0.000555174,5.24838e-05,0.000509675,-0.00023091,-7.67304e-13,3.00712e-13,-0.886601,0.0334725,0.000913992,8.80637e-05,0.000758943,-0.000370521,1.86227e-14,-1.49524e-14,0.5,-3.83661e-50,4.69155e-50,1.00678e-49,-8.41871e-49,3.11838e-48,-3.86223e-48,1.60644e-48,0,0,0,0,0,0,0,0
0.707018,-0.404913,-0.0528354,0.00137905,0.000339621,-0.000306612,7.16329e-05,-8.73051e-13,3.32223e-13,-0.862323,0.035507,0.00206754,0.000382268,-0.000550884,0.000178961,4.25714e-14,1.73782e-14,0.5,1.65195e-50,-2.02006e-50,-4.33494e-50,3.62489e-49,-1.3427e-48,1.66298e-48,-6.91695e-49,0,0,0,0,0,0,0,0
0.707018,-0.441523,-0.0507201,0.00143297,-0.000169427,-5.33836e-05,0.000164339,-1.46671e-14,-2.16029e-14,-0.836156,0.0384486,0.0018586,-0.000281089,8.17608e-05,9.14163e-05,-2.34387e-13,9.46615e-14,0.5,-7.1129e-51,8.6979e-51,1.86652e-50,-1.56079e-49,5.78132e-49,-7.16038e-49,2.97827e-49,0,0,0,0,0,0,0,0
0.707018,-0.476711,-0.048818,0.0014943,0.000501091,0.00052757,-0.000506199,1.50266e-13,-3.51364e-14,-0.808106,0.040885,0.0018307,0.000407104,0.000404926,-0.000426219,1.45175e-13,-5.61157e-14,0.5,3.06264e-51,-3.7451e-51,-8.03677e-51,6.72037e-50,-2.48929e-49,3.08308e-49,-1.28237e-49,0,0,0,0,0,0,0,0
0.707018,-0.51026,-0.0458402,0.00235045,-0.000537264,-0.00126189,0.000691192,-3.356e-13,1.43755e-13,-0.778115,0.0441241,0.00240232,-0.000578298,-0.0011018,0.000580819,-1.59894e-13,9.42042e-14,0.5,-1.3187e-51,1.61255e-51,3.46043e-51,-2.89362e-50,1.07183e-49,-1.3275e-49,5.52157e-50,0,0,0,0,0,0,0,0
0.707018,-0.541878,-0.0442426,-0.000131026,-0.000650884,0.00118154,-0.000104188,-4.23959e-13,1.40121e-13,-0.746094,0.0458219,-7.61136e-05,-0.000790894,0.00095145,8.52883e-05,8.54976e-14,-6.6747e-14,0.5,5.67798e-52,-6.94323e-52,-1.48998e-51,1.24592e-50,-4.61503e-50,5.71589e-50,-2.37745e-50,0,0,0,0,0,0,0,0
0.707018,-0.573177,-0.0438638,0.00166392,0.00216978,0.000813224,-0.00146134,3.21059e-13,-1.75051e-13,-0.713762,0.0459799,0.00140142,0.00232621,0.00125295,-0.0019005,4.73021e-13,-1.41257e-13,0.5,-2.4448e-52,2.98959e-52,6.41548e-52,-5.36464e-51,1.98712e-50,-2.46112e-50,1.02367e-50,0,0,0,0,0,0,0,0
0.707018,-0.602646,-0.0389332,0.00354052,-0.00283525,-0.00435276,0.00427677,4.99149e-13,-1.52271e-13,-0.679753,0.0508468,0.00337661,-0.00363046,-0.00546548,0.00533761,-2.34091e-13,1.2013e-13,0.5,1.05267e-52,-1.28724e-52,-2.76235e-52,2.30988e-51,-8.55604e-51,1.0597e-50,-4.40768e-51,0,0,0,0,0,0,0,0
0.707018,-0.629737,-0.0389888,-0.000413209,0.00623334,0.010766,-0.00988413,-1.07252e-12,4.9534e-13,-0.643822,0.0491193,-0.00185194,0.0075941,0.0134034,-0.0122911,-1.06337e-12,5.67255e-13,0.5,-4.53254e-53,5.54255e-53,1.1894e-52,-9.94578e-52,3.68402e-51,-4.5628e-51,1.89784e-51,0,0,0,0,0,0,0,0
0.707018,-0.654362,-0.0273546,0.0101655,-0.0127279,-0.0241753,0.0159694,-1.73178e-12,6.36818e-13,-0.606158,0.0614809,0.0110164,-0.0159403,-0.0300468,0.0194451,-2.50648e-12,9.56842e-13,0.5,1.9516e-53,-2.38648e-53,-5.12125e-53,4.28241e-52,-1.58625e-51,1.96463e-51,-8.17162e-52,0,0,0,0,0,0,0,0
0.707018,-0.676339,-0.0462918,-0.0328997,-0.00127047,0.0322779,-0.015534,1.58026e-13,-1.26101e-13,-0.566889,0.0349716,-0.0441888,-0.00371393,0.0386932,-0.0175566,-3.95406e-13,8.05744e-14,0.5,-8.40311e-54,1.02756e-53,2.20509e-53,-1.8439e-52,6.83e-52,-8.4592e-52,3.5185e-52,0,0,0,0,0,0,0,0
0.707018,-0.720641,-0.0684954,0.00631463,0.0123632,-0.0226362,0.00931497,1.05693e-12,-3.97769e-13,-0.558998,-0.000317349,0.00193562,0.0179522,-0.0233711,0.00884075,7.17412e-13,-2.92932e-13,0.5,3.61817e-54,-4.42442e-54,-9.49456e-54,7.93938e-53,-2.94083e-52,3.64233e-52,-1.51498e-52,0,0,0,0,0,0,0,0
0.707018,-0.765554,-0.0613888,-0.00243312,-0.00509059,0.010293,-0.00445845,1.57676e-13,-2.91633e-14,-0.556188,0.00734739,0.00116264,-0.00395015,0.00788182,-0.00352138,4.66554e-15,-2.59471e-14,0.5,-1.55789e-54,1.90505e-54,4.08812e-54,-3.4185e-53,1.26625e-52,-1.5683e-52,6.52312e-53,0,0,0,0,0,0,0,0
0.707018,-0.810188,-0.0634825,0.00188371,0.00173215,-0.00546802,0.00288553,-4.70488e-13,2.34773e-13,-0.550461,0.00981054,0.00397841,0.000737717,-0.00456658,0.00269259,1.17146e-14,7.06987e-15,0.5,6.70791e-55,-8.20267e-55,-1.76024e-54,1.47192e-53,-5.45215e-53,6.75269e-53,-2.8087e-53,0,0,0,0,0,0,0,0
0.707018,-0.854374,-0.0623462,-0.000644198,0.000692224,0.00473258,-0.00347404,-9.54306e-13,3.58847e-13,-0.541941,0.0134508,0.00136301,0.00128268,0.00495197,-0.00396031,3.96565e-13,-2.17219e-13,0.5,-2.88826e-55,3.53187e-55,7.57918e-55,-6.33773e-54,2.34756e-53,-2.90754e-53,1.20936e-53,0,0,0,0,0,0,0,0
0.707018,-0.897962,-0.0598691,0.00274027,-0.00328954,-0.00754847,0.00649071,-3.53204e-13,2.04378e-13,-0.530758,0.0193543,0.00493926,-0.00450939,-0.0090481,0.00798844,4.71692e-13,-1.62696e-13,0.5,1.24361e-55,-1.52073e-55,-3.26341e-55,2.72887e-54,-1.0108e-53,1.25192e-53,-5.20719e-54,0,0,0,0,0,0,0,0
0.707018,-0.940823,-0.0634891,-0.00393726,0.00780826,0.0153968,-0.0100299,8.781e-14,-9.05101e-14,-0.517049,0.0167656,-0.0035301,0.00983413,0.0191918,-0.0127914,9.33247e-13,-4.80134e-13,0.5,-5.3547e-56,6.54791e-56,1.40514e-55,-1.17498e-54,4.35227e-54,-5.39044e-54,2.24209e-54,0,0,0,0,0,0,0,0
0.707018,-0.982844,-0.0481121,0.0233554,0.00121433,-0.02006,0.00947524,5.04374e-13,-1.94039e-13,-0.500948,0.0376713,0.0296822,0.000169037,-0.0260269,0.0125655,1.41466e-12,-4.38698e-13,0.5,2.3056e-56,-2.81937e-56,-6.0502e-56,5.05919e-55,-1.87398e-54,2.32099e-54,-9.65387e-55,0,0,0,0,0,0,0,0
0.707018,-1.00809,-0.029786,-0.000746395,-0.00815244,0.0134358,-0.00543804,-1.71113e-13,8.57699e-14,-0.463701,0.0588017,-0.00361147,-0.0106254,0.0183931,-0.00740037,-1.174e-12,4.71751e-13,0.5,-9.92734e-57,1.21395e-56,2.60507e-56,-2.17836e-55,8.06889e-55,-9.99362e-55,4.15672e-55,0,0,0,0,0,0,0,0
0.707018,-1.03001,-0.0308672,0.00304009,0.00266169,-0.00578814,0.00273124,-2.13454e-14,-2.85773e-14,-0.424399,0.0545171,0.00286273,0.0043992,-0.00776784,0.00315826,4.34756e-13,-2.54613e-13,0.5,4.27447e-57,-5.22697e-57,-1.12168e-56,9.3795e-56,-3.47427e-55,4.30301e-55,-1.78978e-55,0,0,0,0,0,0,0,0
0.707018,-1.05034,-0.0273471,0.000978359,-5.48323e-05,0.00386703,-0.00264945,-1.60722e-13,7.36581e-14,-0.384251,0.0581269,5.79633e-05,-0.00178144,0.00339691,-0.00149372,9.59758e-13,-2.87095e-13,0.5,-1.84048e-57,2.2506e-57,4.82967e-57,-4.03858e-56,1.49593e-55,-1.85277e-55,7.70635e-56,0,0,0,0,0,0,0,0
0.707018,-1.06871,-0.0238893,0.00309654,-0.00236252,-0.00549902,0.0048873,-1.48395e-13,1.28723e-13,-0.34317,0.0584733,0.00118848,0.000358518,-0.00188354,0.00112923,-7.26193e-13,2.99245e-13,0.5,7.92466e-58,-9.69055e-58,-2.07954e-57,1.73891e-56,-6.44112e-56,7.97756e-56,-3.31817e-56,0,0,0,0,0,0,0,0
0.707018,-1.08539,-0.0247214,-0.00113469,0.00651623,0.011778,-0.00805266,-4.35296e-13,1.73048e-13,-0.301379,0.0594396,0.00029063,0.000676452,0.00210838,-0.00137343,-2.25167e-13,4.11912e-14,0.5,-3.41216e-58,4.17251e-58,8.95397e-58,-7.48733e-57,2.77339e-56,-3.43494e-56,1.42872e-56,0,0,0,0,0,0,0,0
0.707018,-1.09962,-0.00996435,0.0195521,-0.000427873,-0.0166889,0.00822276,-1.32408e-13,2.48725e-14,-0.258686,0.0621296,0.00319498,-0.000226343,-0.00274683,0.00137146,-2.70478e-13,1.62264e-13,0.5,1.46919e-58,-1.79658e-58,-3.85536e-58,3.22386e-57,-1.19415e-56,1.479e-56,-6.15172e-57,0,0,0,0,0,0,0,0
0.707018,-1.09976,0.00372187,-0.00234863,-0.00652172,0.0123793,-0.00508872,1.31353e-14,3.43805e-14,-0.213686,0.0641383,-0.000676537,-0.00113903,0.00210139,-0.000857268,-5.08153e-13,1.39239e-13,0.5,-6.32598e-59,7.73563e-59,1.66002e-58,-1.38811e-57,5.14172e-57,-6.36822e-57,2.64878e-57,0,0,0,0,0,0,0,0
0.707018,-1.09841,0.00176342,0.00296256,0.00305071,-0.00560976,0.00230947,-9.5807e-14,4.65565e-14,-0.168706,0.0633732,0.000180339,0.000518578,-0.000929134,0.000366768,2.59163e-14,-1.74817e-15,0.5,2.72381e-59,-3.33077e-59,-7.14764e-59,5.97688e-58,-2.2139e-57,2.742e-57,-1.1405e-57,0,0,0,0,0,0,0,0
0.707018,-1.0956,0.00548248,0.000770369,-0.00126962,0.00255444,-0.00112257,-5.98601e-14,-4.25189e-14,-0.123794,0.0635506,-0.000210201,-0.000275702,0.000367423,-0.000125147,3.4203e-13,-1.70753e-13,0.5,-1.17281e-59,1.43415e-59,3.0776e-59,-2.5735e-58,9.53251e-58,-1.18064e-57,4.91071e-58,0,0,0,0,0,0,0,0
0.707018,-1.09134,0.00687651,0.00177141,0.000343046,-0.00141397,0.000846827,1.77082e-13,-9.7854e-14,-0.0789952,0.063203,-0.000135282,0.000137818,-7.49839e-05,-3.38701e-05,5.74896e-13,-2.10204e-13,0.5,5.04982e-60,-6.17509e-60,-1.32514e-59,1.10808e-58,-4.10446e-58,5.08353e-58,-2.11443e-58,0,0,0,0,0,0,0,0
0.707018,-1.08568,0.0089549,0.00125106,0.000577324,0.00157965,-0.00100084,2.86977e-13,-8.41203e-14,-0.0343532,0.06307,-0.000187561,-0.00024355,-0.000194718,0.00015721,4.82682e-14,1.1235e-14,0.5,-2.17433e-60,2.65884e-60,5.70572e-60,-4.77114e-59,1.76728e-58,-2.18884e-58,9.10421e-59,0,0,0,0,0,0,0,0
0.707018,-1.0783,0.0125724,0.00367619,4.17544e-05,-0.0019584,0.00102554,3.54682e-14,-4.31176e-14,0.0100377,0.0623607,-0.000732539,-8.37338e-06,0.000361034,-0.000211709,-2.35987e-13,6.72429e-14,0.5,9.36211e-61,-1.14483e-60,-2.45674e-60,2.05433e-59,-7.60947e-59,9.42461e-59,-3.92005e-59,0,0,0,0,0,0,0,0
0.707018,-1.06787,0.016346,0.00151551,-0.000370312,0.00166699,-0.000947459,4.30345e-13,-9.64753e-14,0.0538116,0.0615582,-0.000415692,-4.56223e-05,-0.000387376,0.00026237,-1.24112e-13,6.05686e-14,0.5,-4.03109e-61,4.92936e-61,1.05781e-60,-8.84546e-60,3.27645e-59,-4.05801e-59,1.68788e-59,0,0,0,0,0,0,0,0
0.707018,-1.05544,0.0191065,0.00238125,-0.000392056,-0.00168237,0.00129844,-1.94072e-13,7.97236e-14,0.09706,0.0606822,-0.000747027,0.000170371,0.000540125,-0.000458843,-1.60584e-13,5.72359e-14,0.5,1.73569e-61,-2.12246e-61,-4.55468e-61,3.80864e-60,-1.41076e-59,1.74728e-59,-7.26758e-60,0,0,0,0,0,0,0,0
0.707018,-1.04107,0.0211297,0.00109282,0.00134068,0.00290775,-0.00253081,-3.59615e-13,1.21634e-13,0.139704,0.0600716,-0.000387339,-0.000595759,-0.00108193,0.00096623,4.1607e-13,-1.95524e-13,0.5,-7.47345e-62,9.1388e-62,1.96113e-61,-1.63991e-60,6.07438e-60,-7.52335e-60,3.12924e-60,0,0,0,0,0,0,0,0
0.707018,-1.02483,0.0256342,0.00371314,-0.00308686,-0.00603889,0.00371412,-3.577e-15,-6.94757e-15,0.181672,0.0583082,-0.00148109,0.00117441,0.00233378,-0.0014459,4.41662e-13,-1.2603e-13,0.5,3.21788e-62,-3.93494e-62,-8.44416e-62,7.06103e-61,-2.61548e-60,3.23937e-60,-1.34737e-60,0,0,0,0,0,0,0,0
0.707018,-1.00679,0.0223588,-0.00781994,-0.00159935,0.00709085,-0.00287268,2.99219e-13,-1.05849e-13,0.222899,0.0594678,0.00289938,0.000546818,-0.00277761,0.0011727,2.03275e-13,-1.28305e-13,0.5,-1.38554e-62,1.69429e-62,3.63585e-62,-3.0403e-61,1.12616e-60,-1.39479e-60,5.80146e-61,0,0,0,0,0,0,0,0
0.707018,-0.994193,0.0153379,-9.76766e-05,0.00409428,-0.00306434,0.000869009,2.03622e-13,-1.03295e-13,0.2661,0.0619261,-0.000126997,-0.00144647,0.00136797,-0.000446604,1.00564e-12,-3.93191e-13,0.5,5.9658e-63,-7.29519e-63,-1.56551e-62,1.30908e-61,-4.84897e-61,6.00563e-61,-2.49796e-61,0,0,0,0,0,0,0,0
0.707018,-0.982563,0.0180934,0.00246705,-0.000227944,7.68563e-06,-1.38147e-05,1.03029e-13,-6.79563e-14,0.309571,0.0609533,-0.000670527,0.000189804,-0.000210811,6.01572e-05,2.40827e-13,-7.38574e-14,0.5,-2.56873e-63,3.14113e-63,6.74068e-63,-5.63658e-62,2.08785e-61,-2.58588e-61,1.07556e-61,0,0,0,0,0,0,0,0
0.707018,-0.968618,0.0212336,0.00195779,-0.000275264,-4.11505e-05,0.000150038,6.67613e-14,-1.75274e-14,0.352356,0.0600669,-0.000687611,-0.000105675,1.84996e-06,3.25079e-05,-5.13402e-13,2.29214e-13,0.5,1.10603e-63,-1.35249e-63,-2.90237e-63,2.42697e-62,-8.98975e-62,1.11341e-61,-4.63111e-62,0,0,0,0,0,0,0,0
0.707018,-0.952708,0.0237185,0.00178079,0.000358363,0.000489249,0.00016177,-2.47285e-13,5.63299e-14,0.39445,0.0589794,-0.000791316,6.20552e-05,0.000116768,-0.000478064,-6.54695e-13,2.3386e-13,0.5,-4.76229e-64,5.8235e-64,1.24969e-63,-1.04499e-62,3.87077e-62,-4.79409e-62,1.99404e-62,0,0,0,0,0,0,0,0
0.707018,-0.934771,0.0276678,0.00458001,0.00255064,0.00106112,-0.00141011,-1.55211e-13,2.78172e-14,0.43572,0.0575213,-0.00199905,-0.00199744,-0.00157323,0.00138451,-6.84671e-13,3.23739e-13,0.5,2.05053e-64,-2.50746e-64,-5.38085e-64,4.49949e-63,-1.66666e-62,2.06422e-62,-8.58584e-63,0,0,0,0,0,0,0,0
